105727,96816
105679,96785
105811,96868
105820,96941
105753,96882
105786,96823
105688,96784
105864,96929
105876,96893
105819,96848
105850,96841
105772,96848
105936,96964
105960,96958
105931,96923
105919,96912
105880,96889
106036,97031
106113,97003
106104,96996
106103,97001
106059,97007
106196,97055
106208,97036
106263,97109
106244,97088
106206,97063
106333,97104
106426,97203
106418,97124
106406,97153
106405,97156
106509,97201
106550,97268
106603,97220
106525,97181
106615,97202
106670,97271
106728,97357
106741,97313
106702,97253
106739,97272
106890,97404
106870,97410
106881,97355
106871,97334
106841,97336
107029,97411
107045,97431
106964,97455
107011,97356
106963,97397
107127,97471
107132,97521
107106,97504
107099,97394
107104,97494
107229,97547
107295,97595
107289,97528
107234,97537
107273,97544
107437,97650
107379,97657
107454,97602
107349,97567
107432,97594
107612,97733
107581,97702
107569,97682
107561,97670
107633,97671
107723,97804
107724,97765
107747,97741
107708,97710
107689,97747
107862,97833
107818,97795
107827,97797
107716,97744
107833,97771
107848,97881
107820,97824
107736,97711
107598,97686
107615,97651
107516,97675
107340,97547
107175,97484
106913,97319
106816,97278
106691,97227
106508,97171
106305,97015
106098,96895
105999,96852
105941,96869
105712,96799
105595,96724
105378,96554
105384,96640
105327,96584
105209,96553
105078,96492
104881,96397
104962,96443
104890,96436
104817,96420
104708,96370
104615,96248
104622,96331
104722,96384
104617,96290
104617,96368
104499,96253
104618,96306
104663,96360
104642,96314
104560,96325
104497,96223
104595,96353
104688,96370
104669,96334
104612,96376
104593,96271
104649,96414
104746,96413
104737,96404
104724,96445
104694,96310
104784,96485
104894,96487
104837,96483
104832,96421
104809,96436
104971,96474
105045,96595
105104,96550
105093,96579
105062,96523
105227,96661
105291,96711
105298,96683
105324,96690
105341,96631
105529,96769
105546,96829
105570,96838
105589,96751
105478,96754
105664,96811
105688,96904
105692,96874
105668,96775
105576,96797
105750,96836
105747,96913
105696,96855
105715,96817
105644,96800
105740,96826
105749,96895
105761,96841
105688,96837
105678,96760
105709,96867
105760,96857
105759,96843
105710,96823
105611,96785
105739,96829
105785,96914
105713,96848
105735,96859
105638,96799
105788,96850
105825,96948
105823,96842
105782,96875
105771,96826
105836,96941
105899,96973
105928,96933
105850,96878
105908,96914
106052,96973
106044,97007
106031,96947
106044,96988
106037,96918
106116,97086
106212,97070
106187,97036
106206,97023
106216,97060
106303,97121
106412,97196
106402,97190
106337,97124
106406,97116
106466,97224
106577,97287
106552,97201
106539,97221
106562,97224
106750,97321
106767,97282
106724,97339
106745,97266
106728,97292
106920,97434
106905,97445
106949,97377
106857,97368
106939,97388
107024,97432
107091,97504
107054,97458
107053,97398
107097,97441
107181,97563
107172,97534
107239,97514
107224,97504
107283,97573
107387,97597
107411,97679
107437,97602
107326,97575
107451,97634
107575,97661
107562,97722
107613,97689
107579,97638
107576,97700
107707,97806
107750,97754
107756,97744
107753,97721
107756,97795
107908,97876
107851,97822
107895,97859
107852,97780
107912,97848
107989,97916
108086,97957
108021,97944
108032,97840
108083,97927
108144,98012
108116,97961
108150,97961
108055,97845
108073,97887
108111,97940
108040,97883
107830,97848
107656,97630
107551,97682
107424,97606
107232,97492
106967,97388
106739,97187
106591,97162
106487,97127
106314,97032
106083,96943
105880,96801
105826,96804
105748,96816
105581,96696
105488,96630
105240,96571
105280,96546
105220,96530
105106,96545
104934,96473
104849,96382
104837,96397
104894,96476
104820,96410
104720,96411
104610,96312
104733,96356
104681,96399
104672,96376
104648,96318
104529,96280
104578,96331
104625,96395
104666,96381
104617,96308
104550,96277
104658,96362
104701,96421
104694,96376
104699,96425
104629,96327
104767,96423
104822,96476
104786,96436
104800,96476
104741,96365
104850,96521
104891,96556
104920,96524
104922,96514
104928,96488
105022,96545
105159,96670
105202,96627
105158,96631
105163,96586
105319,96722
105371,96738
105469,96748
105470,96776
105375,96713
105541,96807
105609,96860
105573,96821
105576,96768
105515,96753
105685,96873
105690,96907
105696,96819
105686,96804
105559,96763
105687,96873
105774,96895
105657,96864
105692,96801
105580,96799
105745,96876
105801,96890
105670,96882
105652,96847
105638,96743
105674,96882
105776,96868
105728,96806
105649,96833
105623,96769
105786,96874
105732,96890
105722,96838
105695,96806
105706,96827
105811,96923
105823,96914
105831,96923
105779,96831
105776,96837
105920,96959
105902,97025
105940,96930
105848,96915
105897,96907
106037,97014
106050,97059
106035,97050
106030,96952
106009,97022
106183,97063
106164,97104
106215,97099
106184,97037
106189,97091
106267,97134
106338,97175
106271,97138
106263,97091
106337,97168
106472,97185
106521,97250
106447,97233
106438,97174
106398,97210
106557,97302
106552,97316
106571,97242
106536,97220
106522,97290
106696,97338
106672,97353
106654,97286
106597,97312
106706,97297
106808,97387
106796,97423
106794,97352
106730,97367
106796,97354
106908,97456
106880,97464
106909,97455
106851,97397
106893,97469
107060,97476
107023,97523
107014,97503
107020,97420
107108,97461
107134,97601
107241,97593
107167,97577
107130,97502
107241,97589
107361,97633
107320,97669
107378,97621
107251,97590
107376,97632
107506,97713
107478,97712
107447,97623
107406,97655
107512,97688
107533,97770
107560,97712
107562,97708
107484,97651
107553,97698
107595,97805
107589,97702
107497,97736
107391,97633
107385,97617
107363,97655
107173,97492
107054,97437
106789,97309
106678,97306
106622,97210
106349,97139
106243,97033
105974,96913
105922,96878
105758,96835
105669,96809
105474,96692
105239,96614
105198,96607
105217,96600
105025,96539
104904,96462
104740,96366
104747,96419
104791,96376
104673,96378
104593,96299
104432,96273
104540,96266
104481,96332
104465,96299
104378,96223
104314,96181
104418,96293
104412,96312
104451,96303
104395,96246
104348,96190
104456,96308
104482,96384
104541,96291
104458,96328
104467,96245
104626,96386
104640,96447
104662,96402
104677,96409
104572,96353
104780,96466
104833,96494
104815,96464
104820,96491
104757,96398
104939,96575
104988,96565
105057,96560
105061,96582
105008,96523
105231,96699
105318,96675
105344,96727
105294,96711
105345,96696
105491,96772
105565,96850
105555,96786
105578,96805
105497,96782
105670,96847
105701,96922
105699,96905
105700,96797
105640,96825
105743,96906
105797,96906
105724,96849
105717,96866
105659,96773
105785,96903
105754,96932
105748,96869
105665,96828
105670,96797
105736,96856
105790,96904
105691,96853
105681,96799
105598,96845
105752,96844
105725,96881
105724,96842
105664,96880
105621,96838
105762,96870
105787,96958
105810,96890
105738,96894
105725,96844
105850,96950
105879,96983
105882,96954
105817,96888
105837,96906
105978,97038
106014,96988
105980,97034
105967,96926
105941,96967
106096,97044
106097,97087
106092,97087
106129,97003
106128,97077
106288,97168
106295,97152
106297,97101
106227,97116
106307,97152
106394,97193
106399,97223
106423,97193
106434,97178
106418,97209
106581,97266
106614,97289
106590,97300
106516,97272
106573,97247
106745,97350
106734,97353
106705,97352
106668,97285
106737,97327
106805,97436
106827,97456
106878,97369
106776,97397
106877,97424
106937,97485
106979,97447
107018,97493
106956,97410
106986,97505
107158,97563
107127,97594
107127,97521
107133,97500
107154,97563
107294,97607
107320,97632
107312,97615
107283,97558
107325,97644
107411,97727
107471,97657
107412,97696
107426,97637
107492,97720
107536,97734
107589,97779
107584,97695
107490,97675
107619,97745
107688,97819
107731,97818
107687,97783
107625,97756
107746,97811
107730,97874
107730,97808
107731,97818
107553,97712
107630,97760
107601,97733
107438,97661
107247,97515
107033,97403
106967,97399
106774,97314
106570,97248
106410,97108
106160,97031
106098,96967
105951,96974
105873,96865
105686,96794
105527,96689
105409,96681
105406,96727
105299,96614
105113,96577
104975,96474
104994,96502
104950,96542
104879,96446
104835,96419
104658,96378
104760,96410
104713,96417
104691,96397
104664,96370
104551,96295
104690,96409
104767,96442
104685,96442
104635,96433
104627,96327
104696,96418
104800,96495
104784,96406
104808,96481
104752,96386
104877,96511
104928,96535
104928,96508
104968,96589
104937,96463
105039,96582
105163,96639
105130,96641
105160,96635
105166,96584
105325,96708
105348,96759
105406,96771
105447,96730
105400,96716
105613,96842
105736,96897
105751,96934
105824,96887
105751,96920
105998,96992
106070,97036
106015,97054
106024,97039
106036,96977
106116,97066
106213,97148
106162,97035
106164,97092
106143,97010
106212,97089
106250,97114
106238,97085
106212,97073
106091,97040
106226,97078
106270,97167
106250,97051
106143,97068
106104,97035
106250,97100
106245,97122
106199,97062
106162,97085
106135,96989
106253,97098
106222,97140
106195,97103
106229,97061
106147,97031
106314,97151
106377,97167
106308,97153
106299,97056
106263,97127
106382,97201
106451,97187
106451,97169
106415,97168
106393,97216
106608,97232
106567,97285
106638,97262
106609,97240
106612,97275
106750,97315
106782,97350
106803,97299
106759,97358
106795,97330
106974,97427
107007,97426
106974,97484
106998,97406
106991,97455
107112,97509
107233,97572
107190,97574
107211,97494
107164,97558
107343,97641
107394,97648
107333,97611
107370,97569
107405,97625
107474,97723
107600,97688
107495,97699
107533,97651
107566,97665
107665,97783
107705,97741
107715,97771
107636,97684
107657,97766
107803,97821
107888,97848
107800,97841
107808,97794
107882,97834
107942,97903
108043,97897
107955,97912
107992,97840
107981,97899
108151,98007
108156,97990
108194,97978
108116,97935
108219,97982
108327,98099
108313,98086
108344,98042
108312,98033
108383,98067
108466,98092
108509,98111
108504,98114
108431,98047
108525,98095
108566,98226
108629,98167
108542,98184
108450,98081
108576,98165
108597,98233
108531,98170
108459,98123
108352,97998
108334,98026
108195,97973
108052,97864
107790,97790
107490,97590
107419,97582
107273,97528
106991,97383
106792,97310
106560,97095
106461,97172
106419,97109
106245,97027
106106,96960
105867,96855
105831,96861
105774,96858
105696,96777
105590,96748
105389,96601
105396,96660
105443,96713
105311,96636
105245,96642
105108,96541
105222,96597
105212,96644
105163,96570
105166,96554
105044,96453
105153,96573
105194,96649
105190,96615
105108,96610
105097,96534
105173,96631
105275,96653
105279,96666
105227,96649
105203,96608
105314,96654
105379,96788
105361,96719
105428,96711
105352,96650
105492,96776
105605,96860
105565,96806
105611,96843
105569,96760
105789,96909
105858,96969
105828,96942
105944,96995
105873,96968
106030,97032
106173,97070
106107,97086
106230,97114
106156,97070
106343,97177
106399,97243
106366,97220
106431,97164
106315,97143
106446,97200
106536,97272
106434,97232
106463,97221
106378,97125
106516,97283
106567,97227
106506,97260
106425,97186
106362,97133
106530,97251
106548,97251
106472,97249
106397,97169
106362,97118
106448,97231
106434,97202
106467,97167
106378,97123
106354,97161
106411,97232
106475,97188
106474,97182
106386,97172
106359,97118
106501,97214
106536,97237
106495,97228
106493,97210
106453,97144
106593,97318
106616,97302
106624,97294
106572,97285
106611,97244
106702,97340
106722,97408
106791,97327
106730,97333
106770,97330
106866,97437
106929,97487
106970,97397
106906,97415
106900,97418
107016,97465
107129,97545
107074,97502
107076,97483
107058,97503
107209,97557
107246,97639
107191,97611
107251,97519
107208,97587
107367,97613
107440,97678
107363,97592
107357,97636
107374,97595
107442,97733
107541,97703
107528,97739
107436,97655
107502,97687
107614,97720
107619,97781
107620,97738
107605,97684
107594,97719
107746,97866
107768,97802
107741,97850
107697,97740
107731,97848
107866,97894
107865,97901
107853,97916
107848,97794
107868,97898
108013,97933
108009,97980
108050,97949
107907,97882
108048,97991
108146,98005
108167,98009
108182,98054
108091,97990
108152,98005
108261,98118
108257,98075
108285,98010
108191,98024
108307,98035
108304,98125
108346,98112
108256,98065
108175,97965
108239,98040
108218,98052
108103,98002
107993,97899
107711,97791
107686,97753
107511,97696
107348,97585
107104,97480
106803,97288
106762,97278
106593,97270
106397,97196
106257,97091
105990,96947
106029,96949
105947,96967
105721,96856
105634,96823
105464,96649
105415,96733
105418,96731
105258,96648
105216,96631
105049,96483
105085,96586
105101,96571
104990,96544
104982,96553
104836,96447
104933,96563
104972,96535
104924,96553
104961,96488
104775,96464
104959,96574
104941,96580
104982,96576
104975,96590
104890,96504
105051,96571
105171,96647
105124,96662
105093,96594
105085,96594
105263,96657
105286,96759
105324,96683
105297,96741
105333,96664
105414,96800
105523,96884
105516,96844
105616,96879
105569,96788
105782,96918
105821,96998
105902,97038
105935,96974
105939,96967
106050,97058
106219,97196
106225,97164
106264,97141
106164,97125
106288,97178
106428,97225
106386,97236
106406,97201
106276,97123
106422,97277
106417,97234
106419,97187
106399,97198
106330,97111
106434,97210
106477,97203
106440,97171
106393,97184
106314,97148
106446,97178
106430,97196
106430,97167
106377,97155
106284,97101
106426,97199
106485,97227
106406,97182
106379,97132
106355,97169
106440,97248
106479,97201
106436,97196
106445,97181
106373,97180
106548,97288
106539,97260
106582,97250
106512,97265
106541,97183
106655,97327
106740,97341
106737,97342
106721,97298
106688,97284
106833,97401
106855,97401
106876,97401
106888,97384
106867,97396
107058,97495
107137,97521
107089,97548
107055,97439
107119,97469
107190,97602
107297,97569
107260,97559
107283,97548
107284,97584
107374,97622
107456,97719
107394,97660
107391,97640
107402,97672
107561,97766
107510,97738
107572,97694
107490,97665
107535,97727
107660,97755
107681,97761
107696,97755
107592,97731
107694,97756
107829,97858
107817,97874
107783,97801
107761,97756
107791,97826
107891,97936
107960,97886
107915,97920
107906,97847
107912,97866
108092,97969
108038,97981
108018,97994
107990,97885
108107,97966
108138,98052
108200,98038
108137,98029
108113,97982
108201,98010
108247,98080
108264,98098
108258,98090
108174,97954
108215,98016
108369,98111
108293,98117
108299,98042
108203,97978
108197,98026
108227,98066
108201,98011
108047,97967
107838,97771
107743,97804
107643,97708
107426,97618
107231,97521
106936,97334
106818,97381
106692,97268
106485,97205
106322,97124
106003,97001
105988,96934
105942,96963
105734,96821
105632,96771
105420,96663
105374,96746
105323,96748
105229,96605
105094,96580
104969,96504
104982,96552
104911,96576
104877,96485
104823,96508
104647,96406
104772,96505
104770,96515
104699,96453
104632,96422
104615,96356
104626,96483
104761,96493
104696,96435
104698,96436
104619,96410
104673,96456
104803,96555
104711,96524
104742,96516
104674,96485
104829,96586
104942,96565
104880,96604
104898,96541
104863,96481
105020,96630
105021,96682
105064,96632
105118,96679
105031,96589
105201,96754
105318,96779
105277,96763
105332,96784
105324,96751
105448,96836
105586,96878
105625,96912
105610,96922
105533,96830
105734,96970
105771,96978
105728,96956
105735,96908
105656,96869
105820,97006
105894,97003
105837,97013
105777,96955
105757,96887
105888,96992
105839,97035
105791,96993
105836,96957
105704,96958
105878,96978
105882,97023
105790,96994
105800,96943
105675,96884
105778,96947
105798,96979
105790,96933
105767,96937
105672,96882
105828,97003
105856,97035
105771,96981
105754,96931
105727,96877
105871,96969
105893,97043
105834,97005
105860,96914
105859,96939
105929,97065
105917,97082
105980,97065
105978,97048
105910,97022
106048,97110
106121,97079
106118,97147
106117,97047
106110,97101
106188,97193
106313,97213
106220,97178
106275,97115
106254,97207
106345,97241
106468,97255
106447,97225
106393,97249
106423,97256
106595,97346
106568,97324
106616,97280
106588,97269
106596,97321
106680,97362
106774,97454
106714,97409
106674,97364
106696,97402
106890,97442
106892,97510
106928,97450
106888,97435
106862,97466
107027,97524
107032,97557
107041,97511
106988,97498
107066,97472
107125,97625
107162,97607
107195,97547
107198,97549
107215,97578
107357,97666
107349,97715
107417,97670
107355,97669
107398,97654
107509,97731
107568,97762
107502,97772
107518,97683
107599,97788
107694,97787
107656,97848
107679,97777
107694,97785
107702,97788
107779,97906
107790,97838
107708,97849
107690,97773
107702,97822
107760,97868
107694,97769
107559,97763
107419,97606
107291,97633
107246,97575
107024,97450
106769,97362
106589,97206
106435,97157
106364,97183
106182,97070
105992,96981
105765,96854
105724,96827
105602,96844
105534,96755
105317,96706
105170,96571
105107,96623
105115,96649
105013,96494
104872,96521
104704,96407
104740,96472
104801,96494
104673,96416
104638,96452
104547,96314
104613,96421
104632,96452
104549,96403
104583,96395
104504,96339
104587,96420
104673,96447
104619,96441
104589,96404
104560,96359
104699,96487
104770,96556
104763,96444
104730,96535
104745,96446
104840,96549
104925,96623
104959,96567
104914,96581
104906,96545
105056,96594
105158,96708
105182,96651
105137,96678
105134,96660
105318,96727
105444,96785
105410,96821
105466,96834
105420,96803
105600,96868
105747,96956
105689,96969
105763,96971
105701,96878
105843,97015
105869,97066
105917,97009
105859,97012
105843,96914
105917,97014
106002,97095
105911,97049
105926,97067
105873,96937
105931,97053
105995,97100
105938,96993
105962,96969
105831,96965
105989,97025
105969,97036
105931,97018
105922,97001
105828,96961
105909,97017
106004,97055
105933,97065
105944,96974
105848,96961
105956,97020
105942,97061
105975,97030
105874,96980
105865,96983
106042,97055
106065,97080
105983,97051
106029,97074
105964,97001
106074,97106
106176,97127
106093,97128
106133,97114
106088,97069
106222,97226
106284,97209
106230,97185
106261,97165
106233,97132
106378,97260
106388,97300
106446,97289
106377,97231
106423,97212
106531,97282
106584,97372
106566,97296
106516,97275
106587,97330
106703,97446
106751,97383
106665,97419
106708,97347
106646,97372
106821,97484
106890,97462
106812,97462
106794,97402
106809,97404
106945,97549
107027,97533
106946,97533
106969,97478
106951,97474
107047,97545
107139,97596
107131,97609
107050,97542
107102,97514
107193,97656
107316,97661
107269,97648
107197,97642
107233,97662
107390,97689
107351,97737
107429,97700
107358,97649
107370,97720
107516,97764
107507,97792
107549,97752
107423,97706
107503,97755
107654,97832
107657,97869
107582,97789
